UserID,UTC_Timestamp,SA_Timestamp,View_Year,View_Month,View_Month_Num,View_Day,View_Day_Num,Channel,Duration_Start,Duration_Minutes,Age,Age_Group,Gender,Race,Province,Day_classification
809931,2016-02-18T21:23:00.000Z,2016-02-18T23:23:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:01:01.000Z,42417,34,25-34,male,black,Gauteng,Weekday
810244,2016-02-18T21:22:00.000Z,2016-02-18T23:22:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:01:57.000Z,42417,25,25-34,male,coloured,Western Cape,Weekday
809649,2016-02-18T21:19:00.000Z,2016-02-18T23:19:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:00:00.000Z,42417,32,25-34,male,black,Kwazulu Natal,Weekday
809128,2016-02-18T21:16:00.000Z,2016-02-18T23:16:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:02:42.000Z,42417,18,18-24,male,black,Gauteng,Weekday
809045,2016-02-18T21:13:00.000Z,2016-02-18T23:13:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:10.000Z,42417,38,35-44,male,coloured,Western Cape,Weekday
2369221,2016-02-18T20:56:00.000Z,2016-02-18T22:56:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:04:03.000Z,42417,44,35-44,male,black,North West,Weekday
809264,2016-02-18T20:55:00.000Z,2016-02-18T22:55:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:00:54.000Z,42417,24,18-24,male,white,Gauteng,Weekday
810329,2016-02-18T20:50:00.000Z,2016-02-18T22:50:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:03:20.000Z,42417,44,35-44,male,black,Limpopo,Weekday
491723,2016-02-18T20:48:00.000Z,2016-02-18T22:48:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T02:19:32.000Z,42417,51,45-54,male,coloured,Western Cape,Weekday
789022,2016-02-18T20:48:00.000Z,2016-02-18T22:48:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:00.000Z,42417,36,35-44,male,coloured,Eastern Cape,Weekday
809360,2016-02-18T20:42:00.000Z,2016-02-18T22:42:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:04.000Z,42417,13,Under 18,male,black,Mpumalanga,Weekday
789060,2016-02-18T20:41:00.000Z,2016-02-18T22:41:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:56:33.000Z,42417,32,25-34,male,black,Gauteng,Weekday
771793,2016-02-18T20:23:00.000Z,2016-02-18T22:23:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:00:42.000Z,42417,40,35-44,female,indian_asian,Western Cape,Weekday
789060,2016-02-18T20:22:00.000Z,2016-02-18T22:22:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:03:42.000Z,42417,32,25-34,male,black,Gauteng,Weekday
809871,2016-02-18T20:13:00.000Z,2016-02-18T22:13:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:08:06.000Z,42417,15,Under 18,male,black,Kwazulu Natal,Weekday
2090685,2016-02-18T20:09:00.000Z,2016-02-18T22:09:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:01:20.000Z,42417,43,35-44,male,coloured,Western Cape,Weekday
810081,2016-02-18T20:03:00.000Z,2016-02-18T22:03:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:44.000Z,42417,43,35-44,male,coloured,Gauteng,Weekday
809081,2016-02-18T19:48:00.000Z,2016-02-18T21:48:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:01:56.000Z,42417,23,18-24,male,black,Gauteng,Weekday
805266,2016-02-18T19:37:00.000Z,2016-02-18T21:37:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:38.000Z,42417,66,55+,male,None,Western Cape,Weekday
2369221,2016-02-18T19:35:00.000Z,2016-02-18T21:35:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:00:02.000Z,42417,44,35-44,male,black,North West,Weekday
2369221,2016-02-18T19:34:00.000Z,2016-02-18T21:34:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:06.000Z,42417,44,35-44,male,black,North West,Weekday
809228,2016-02-18T19:33:00.000Z,2016-02-18T21:33:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:34.000Z,42417,43,35-44,male,coloured,Western Cape,Weekday
2415070,2016-02-18T19:32:00.000Z,2016-02-18T21:32:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:02:10.000Z,42417,41,35-44,male,coloured,Western Cape,Weekday
822142,2016-02-18T19:26:00.000Z,2016-02-18T21:26:00.000Z,2016,Feb,2,Thu,5,E! Entertainment,1899-12-31T00:03:00.000Z,42417,33,25-34,male,black,Gauteng,Weekday
2204601,2016-02-18T19:21:00.000Z,2016-02-18T21:21:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T00:01:45.000Z,42417,45,45-54,male,black,Eastern Cape,Weekday
810776,2016-02-18T19:14:00.000Z,2016-02-18T21:14:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:14.000Z,42417,32,25-34,male,None,Western Cape,Weekday
2369761,2016-02-18T19:11:00.000Z,2016-02-18T21:11:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:00:47.000Z,42417,39,35-44,male,black,Gauteng,Weekday
810000,2016-02-18T18:59:00.000Z,2016-02-18T20:59:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:13:09.000Z,42417,27,25-34,male,black,Gauteng,Weekday
810526,2016-02-18T18:57:00.000Z,2016-02-18T20:57:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:46:18.000Z,42417,31,25-34,male,black,Mpumalanga,Weekday
804289,2016-02-18T18:47:00.000Z,2016-02-18T20:47:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:05:39.000Z,42417,31,25-34,male,black,Mpumalanga,Weekday
803878,2016-02-18T18:44:00.000Z,2016-02-18T20:44:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T00:00:12.000Z,42417,18,18-24,female,black,Mpumalanga,Weekday
810329,2016-02-18T18:36:00.000Z,2016-02-18T20:36:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:44.000Z,42417,44,35-44,male,black,Limpopo,Weekday
808971,2016-02-18T18:28:00.000Z,2016-02-18T20:28:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:00:57.000Z,42417,36,35-44,male,black,Gauteng,Weekday
789225,2016-02-18T18:27:00.000Z,2016-02-18T20:27:00.000Z,2016,Feb,2,Thu,5,M-Net,1899-12-31T00:03:15.000Z,42417,14,Under 18,female,indian_asian,Kwazulu Natal,Weekday
810051,2016-02-18T18:17:00.000Z,2016-02-18T20:17:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:19:44.000Z,42417,22,18-24,female,indian_asian,Gauteng,Weekday
810716,2016-02-18T18:14:00.000Z,2016-02-18T20:14:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:00.000Z,42417,9,Under 18,male,coloured,Western Cape,Weekday
809765,2016-02-18T18:11:00.000Z,2016-02-18T20:11:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T00:00:43.000Z,42417,37,35-44,male,coloured,Western Cape,Weekday
821820,2016-02-18T18:01:00.000Z,2016-02-18T20:01:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:00.000Z,42417,23,18-24,male,black,Mpumalanga,Weekday
809988,2016-02-18T17:45:00.000Z,2016-02-18T19:45:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:03:14.000Z,42417,30,25-34,male,black,Gauteng,Weekday
810681,2016-02-18T17:45:00.000Z,2016-02-18T19:45:00.000Z,2016,Feb,2,Thu,5,Vuzu,1899-12-31T00:00:08.000Z,42417,31,25-34,male,black,Gauteng,Weekday
2426196,2016-02-18T17:40:00.000Z,2016-02-18T19:40:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:01:39.000Z,42417,39,35-44,male,coloured,Kwazulu Natal,Weekday
809315,2016-02-18T17:29:00.000Z,2016-02-18T19:29:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:00:21.500Z,42417,34,25-34,male,black,Free State,Weekday
810455,2016-02-18T17:29:00.000Z,2016-02-18T19:29:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:03:04.000Z,42417,65,55+,male,None,Gauteng,Weekday
2426196,2016-02-18T17:27:00.000Z,2016-02-18T19:27:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:00.000Z,42417,39,35-44,male,coloured,Kwazulu Natal,Weekday
2426196,2016-02-18T17:19:00.000Z,2016-02-18T19:19:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:00.000Z,42417,39,35-44,male,coloured,Kwazulu Natal,Weekday
821926,2016-02-18T17:16:00.000Z,2016-02-18T19:16:00.000Z,2016,Feb,2,Thu,5,M-Net,1899-12-31T00:00:33.000Z,42417,28,25-34,male,white,Western Cape,Weekday
809857,2016-02-18T16:57:00.000Z,2016-02-18T18:57:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:00.000Z,42417,21,18-24,male,black,Mpumalanga,Weekday
803878,2016-02-18T16:20:00.000Z,2016-02-18T18:20:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:00:30.000Z,42417,18,18-24,female,black,Mpumalanga,Weekday
809856,2016-02-18T16:15:00.000Z,2016-02-18T18:15:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:09:15.000Z,42417,24,18-24,male,None,Western Cape,Weekday
803878,2016-02-18T16:11:00.000Z,2016-02-18T18:11:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:01:30.000Z,42417,18,18-24,female,black,Mpumalanga,Weekday
810684,2016-02-18T16:04:00.000Z,2016-02-18T18:04:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:40.000Z,42417,45,45-54,male,white,Gauteng,Weekday
2203670,2016-02-18T15:57:00.000Z,2016-02-18T17:57:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:05:58.000Z,42417,34,25-34,male,black,Kwazulu Natal,Weekday
810346,2016-02-18T15:55:00.000Z,2016-02-18T17:55:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:52:12.000Z,42417,30,25-34,male,black,Kwazulu Natal,Weekday
772948,2016-02-18T15:43:00.000Z,2016-02-18T17:43:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T01:07:30.000Z,42417,51,45-54,male,indian_asian,Kwazulu Natal,Weekday
810473,2016-02-18T15:29:00.000Z,2016-02-18T17:29:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:01:10.000Z,42417,42,35-44,male,None,Gauteng,Weekday
804560,2016-02-18T15:23:00.000Z,2016-02-18T17:23:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:01:06.000Z,42417,25,25-34,male,coloured,Western Cape,Weekday
810293,2016-02-18T15:23:00.000Z,2016-02-18T17:23:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:03:00.000Z,42417,36,35-44,male,white,Western Cape,Weekday
2426740,2016-02-18T15:12:00.000Z,2016-02-18T17:12:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:00.000Z,42417,39,35-44,male,coloured,Kwazulu Natal,Weekday
810013,2016-02-18T14:57:00.000Z,2016-02-18T16:57:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:00:08.500Z,42417,45,45-54,male,other,Western Cape,Weekday
810052,2016-02-18T14:57:00.000Z,2016-02-18T16:57:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:16.000Z,42417,20,18-24,male,indian_asian,Limpopo,Weekday
810052,2016-02-18T14:56:00.000Z,2016-02-18T16:56:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:00:54.000Z,42417,20,18-24,male,indian_asian,Limpopo,Weekday
773141,2016-02-18T14:53:00.000Z,2016-02-18T16:53:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:33:21.000Z,42417,24,18-24,male,black,Limpopo,Weekday
808950,2016-02-18T14:49:00.000Z,2016-02-18T16:49:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:51.000Z,42417,18,18-24,male,black,Free State,Weekday
803990,2016-02-18T14:27:00.000Z,2016-02-18T16:27:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:03:51.000Z,42417,27,25-34,female,black,Free State,Weekday
803878,2016-02-18T14:20:00.000Z,2016-02-18T16:20:00.000Z,2016,Feb,2,Thu,5,SawSee,1899-12-31T00:00:35.000Z,42417,18,18-24,female,black,Mpumalanga,Weekday
2360820,2016-02-18T14:19:00.000Z,2016-02-18T16:19:00.000Z,2016,Feb,2,Thu,5,Africa Magic,1899-12-31T00:00:04.000Z,42417,47,45-54,male,black,North West,Weekday
810052,2016-02-18T14:09:00.000Z,2016-02-18T16:09:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:01:26.000Z,42417,20,18-24,male,indian_asian,Limpopo,Weekday
794031,2016-02-18T14:06:00.000Z,2016-02-18T16:06:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:13:27.000Z,42417,23,18-24,male,black,Mpumalanga,Weekday
808948,2016-02-18T13:46:00.000Z,2016-02-18T15:46:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:57.000Z,42417,43,35-44,female,coloured,Western Cape,Weekday
809143,2016-02-18T13:42:00.000Z,2016-02-18T15:42:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:01:07.000Z,42417,37,35-44,male,None,Gauteng,Weekday
809143,2016-02-18T13:32:00.000Z,2016-02-18T15:32:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:00:15.000Z,42417,37,35-44,male,None,Gauteng,Weekday
808950,2016-02-18T13:25:00.000Z,2016-02-18T15:25:00.000Z,2016,Feb,2,Thu,5,Boomerang,1899-12-31T00:02:37.000Z,42417,18,18-24,male,black,Free State,Weekday
804289,2016-02-18T13:16:00.000Z,2016-02-18T15:16:00.000Z,2016,Feb,2,Thu,5,SawSee,1899-12-31T00:00:00.000Z,42417,31,25-34,male,black,Mpumalanga,Weekday
808950,2016-02-18T13:02:00.000Z,2016-02-18T15:02:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:01:06.000Z,42417,18,18-24,male,black,Free State,Weekday
810051,2016-02-18T12:28:00.000Z,2016-02-18T14:28:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:26.000Z,42417,22,18-24,female,indian_asian,Gauteng,Weekday
773064,2016-02-18T12:07:00.000Z,2016-02-18T14:07:00.000Z,2016,Feb,2,Thu,5,SawSee,1899-12-31T00:00:30.000Z,42417,49,45-54,male,white,Gauteng,Weekday
810175,2016-02-18T12:01:00.000Z,2016-02-18T14:01:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:03:21.000Z,42417,30,25-34,male,coloured,Eastern Cape,Weekday
808926,2016-02-18T12:00:00.000Z,2016-02-18T14:00:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:21:11.000Z,42417,22,18-24,male,coloured,Western Cape,Weekday
809776,2016-02-18T11:48:00.000Z,2016-02-18T13:48:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:00:33.000Z,42417,27,25-34,male,black,Gauteng,Weekday
810051,2016-02-18T11:22:00.000Z,2016-02-18T13:22:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:15.000Z,42417,22,18-24,female,indian_asian,Gauteng,Weekday
809871,2016-02-18T11:05:00.000Z,2016-02-18T13:05:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:04:00.000Z,42417,15,Under 18,male,black,Kwazulu Natal,Weekday
809197,2016-02-18T10:41:00.000Z,2016-02-18T12:41:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:33:14.000Z,42417,29,25-34,male,coloured,Western Cape,Weekday
821041,2016-02-18T10:34:00.000Z,2016-02-18T12:34:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:00:48.000Z,42417,37,35-44,male,coloured,Eastern Cape,Weekday
809369,2016-02-18T10:27:00.000Z,2016-02-18T12:27:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:29:40.000Z,42417,33,25-34,male,coloured,Western Cape,Weekday
808936,2016-02-18T10:25:00.000Z,2016-02-18T12:25:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:00.000Z,42417,23,18-24,male,white,Gauteng,Weekday
789112,2016-02-18T10:25:00.000Z,2016-02-18T12:25:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:01:48.000Z,42417,23,18-24,male,black,Gauteng,Weekday
810424,2016-02-18T10:22:00.000Z,2016-02-18T12:22:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:18:36.000Z,42417,30,25-34,male,white,Gauteng,Weekday
860784,2016-02-18T10:22:00.000Z,2016-02-18T12:22:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:06:54.000Z,42417,33,25-34,male,white,Eastern Cape,Weekday
809903,2016-02-18T10:17:00.000Z,2016-02-18T12:17:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:03:45.000Z,42417,23,18-24,male,black,Limpopo,Weekday
810268,2016-02-18T09:58:00.000Z,2016-02-18T11:58:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:03:54.000Z,42417,24,18-24,male,black,Mpumalanga,Weekday
820543,2016-02-18T09:56:00.000Z,2016-02-18T11:56:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:40.000Z,42417,25,25-34,male,black,Gauteng,Weekday
810300,2016-02-18T09:43:00.000Z,2016-02-18T11:43:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:48.000Z,42417,24,18-24,male,black,Limpopo,Weekday
809900,2016-02-18T09:21:00.000Z,2016-02-18T11:21:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:42.000Z,42417,27,25-34,male,white,Gauteng,Weekday
809028,2016-02-18T09:20:00.000Z,2016-02-18T11:20:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:00.000Z,42417,32,25-34,male,white,Kwazulu Natal,Weekday
789202,2016-02-18T09:03:00.000Z,2016-02-18T11:03:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:36:54.000Z,42417,28,25-34,male,coloured,Western Cape,Weekday
772561,2016-02-18T09:01:00.000Z,2016-02-18T11:01:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:00.000Z,42417,24,18-24,male,None,Western Cape,Weekday
805381,2016-02-18T08:56:00.000Z,2016-02-18T10:56:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:11.000Z,42417,29,25-34,male,None,Western Cape,Weekday
808965,2016-02-18T08:55:00.000Z,2016-02-18T10:55:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:00:10.000Z,42417,36,35-44,male,coloured,Western Cape,Weekday
809151,2016-02-18T08:41:00.000Z,2016-02-18T10:41:00.000Z,2016,Feb,2,Thu,5,Vuzu,1899-12-31T00:00:08.000Z,42417,27,25-34,male,coloured,Western Cape,Weekday
809716,2016-02-18T08:27:00.000Z,2016-02-18T10:27:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:02:48.000Z,42417,41,35-44,female,coloured,Gauteng,Weekday
821926,2016-02-18T08:18:00.000Z,2016-02-18T10:18:00.000Z,2016,Feb,2,Thu,5,DStv Events 1,1899-12-31T00:00:40.000Z,42417,28,25-34,male,white,Western Cape,Weekday
810390,2016-02-18T08:10:00.000Z,2016-02-18T10:10:00.000Z,2016,Feb,2,Thu,5,E! Entertainment,1899-12-31T00:00:28.000Z,42417,38,35-44,male,white,Gauteng,Weekday
832504,2016-02-18T08:01:00.000Z,2016-02-18T10:01:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:04:06.000Z,42417,25,25-34,male,white,Gauteng,Weekday
2239503,2016-02-18T07:59:00.000Z,2016-02-18T09:59:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:22.000Z,42417,38,35-44,male,None,Western Cape,Weekday
809871,2016-02-18T07:56:00.000Z,2016-02-18T09:56:00.000Z,2016,Feb,2,Thu,5,M-Net,1899-12-31T00:00:19.000Z,42417,15,Under 18,male,black,Kwazulu Natal,Weekday
810390,2016-02-18T07:55:00.000Z,2016-02-18T09:55:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:24.000Z,42417,38,35-44,male,white,Gauteng,Weekday
809369,2016-02-18T07:55:00.000Z,2016-02-18T09:55:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:19:14.000Z,42417,33,25-34,male,coloured,Western Cape,Weekday
810424,2016-02-18T07:51:00.000Z,2016-02-18T09:51:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:02:06.000Z,42417,30,25-34,male,white,Gauteng,Weekday
810772,2016-02-18T07:51:00.000Z,2016-02-18T09:51:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:02:22.000Z,42417,25,25-34,male,white,Mpumalanga,Weekday
810044,2016-02-18T07:50:00.000Z,2016-02-18T09:50:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:02:00.000Z,42417,32,25-34,male,coloured,Mpumalanga,Weekday
810044,2016-02-18T07:50:00.000Z,2016-02-18T09:50:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:02:00.000Z,42417,32,25-34,male,coloured,Mpumalanga,Weekday
809337,2016-02-18T07:47:00.000Z,2016-02-18T09:47:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:04:06.000Z,42417,21,18-24,male,coloured,Gauteng,Weekday
808950,2016-02-18T07:37:00.000Z,2016-02-18T09:37:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:00:12.000Z,42417,18,18-24,male,black,Free State,Weekday
787444,2016-02-18T07:34:00.000Z,2016-02-18T09:34:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:29:52.000Z,42417,47,45-54,male,white,Gauteng,Weekday
772778,2016-02-18T07:33:00.000Z,2016-02-18T09:33:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:16:28.000Z,42417,32,25-34,male,coloured,Eastern Cape,Weekday
809247,2016-02-18T07:31:00.000Z,2016-02-18T09:31:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:17:51.000Z,42417,41,35-44,male,None,Eastern Cape,Weekday
773569,2016-02-18T07:31:00.000Z,2016-02-18T09:31:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:01:46.000Z,42417,42,35-44,male,None,Gauteng,Weekday
809780,2016-02-18T07:19:00.000Z,2016-02-18T09:19:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:09:38.000Z,42417,32,25-34,male,coloured,Western Cape,Weekday
810194,2016-02-18T07:15:00.000Z,2016-02-18T09:15:00.000Z,2016,Feb,2,Thu,5,SuperSport Blitz,1899-12-31T00:02:56.000Z,42417,39,35-44,male,black,Eastern Cape,Weekday
810194,2016-02-18T07:09:00.000Z,2016-02-18T09:09:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:03:03.000Z,42417,39,35-44,male,black,Eastern Cape,Weekday
809332,2016-02-18T07:07:00.000Z,2016-02-18T09:07:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:03:14.000Z,42417,26,25-34,male,None,Gauteng,Weekday
809264,2016-02-18T07:01:00.000Z,2016-02-18T09:01:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:01:38.000Z,42417,24,18-24,male,white,Gauteng,Weekday
809127,2016-02-18T07:00:00.000Z,2016-02-18T09:00:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:01:34.000Z,42417,59,55+,male,white,Gauteng,Weekday
804535,2016-02-18T06:58:00.000Z,2016-02-18T08:58:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:32:32.000Z,42417,20,18-24,male,white,Northern Cape,Weekday
789227,2016-02-18T06:57:00.000Z,2016-02-18T08:57:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:42.000Z,42417,36,35-44,male,coloured,Western Cape,Weekday
2204601,2016-02-18T06:53:00.000Z,2016-02-18T08:53:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:03:15.000Z,42417,45,45-54,male,black,Eastern Cape,Weekday
810106,2016-02-18T06:49:00.000Z,2016-02-18T08:49:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T00:00:24.000Z,42417,29,25-34,male,indian_asian,Gauteng,Weekday
808965,2016-02-18T06:44:00.000Z,2016-02-18T08:44:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:01:00.000Z,42417,36,35-44,male,coloured,Western Cape,Weekday
810536,2016-02-18T06:44:00.000Z,2016-02-18T08:44:00.000Z,2016,Feb,2,Thu,5,Trace TV,1899-12-31T00:04:51.000Z,42417,24,18-24,male,white,Mpumalanga,Weekday
794394,2016-02-18T06:37:00.000Z,2016-02-18T08:37:00.000Z,2016,Feb,2,Thu,5,M-Net,1899-12-31T00:02:29.000Z,42417,42,35-44,male,black,North West,Weekday
794394,2016-02-18T06:36:00.000Z,2016-02-18T08:36:00.000Z,2016,Feb,2,Thu,5,M-Net,1899-12-31T00:02:57.000Z,42417,42,35-44,male,black,North West,Weekday
802228,2016-02-18T06:33:00.000Z,2016-02-18T08:33:00.000Z,2016,Feb,2,Thu,5,Supersport Live Events,1899-12-31T00:00:00.000Z,42417,44,35-44,male,black,Mpumalanga,Weekday
809076,2016-02-18T06:14:00.000Z,2016-02-18T08:14:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:11:36.000Z,42417,27,25-34,male,coloured,Western Cape,Weekday
772399,2016-02-18T06:08:00.000Z,2016-02-18T08:08:00.000Z,2016,Feb,2,Thu,5,CNN,1899-12-31T00:16:42.000Z,42417,34,25-34,male,black,Gauteng,Weekday
809647,2016-02-18T06:07:00.000Z,2016-02-18T08:07:00.000Z,2016,Feb,2,Thu,5,Channel O,1899-12-31T00:06:00.000Z,42417,39,35-44,male,coloured,Western Cape,Weekday
822142,2016-02-18T06:05:00.000Z,2016-02-18T08:05:00.000Z,2016,Feb,2,Thu,5,Cartoon Network,1899-12-31T00:00:20.000Z,42417,33,25-34,male,black,Gauteng,Weekday
